PlayerCode,PlayerLastName,Position,PlayerTeam,Value,Minutes,TotalPoints,Round,LoanedIn,TransfersIn,LoanedOut,TransfersOut,GoalsConceded,GoalsScored,Assists,CleanSheets,PenaltiesSaved,OwnGoals,Dribbles,Creativity,Tackled,YellowCards,CompletedPasses,TeamHomeScore,IctIndex,Saves,Selected,KeyPasses,WinningGoals,Recoveries,Offside,Influence,EaIndex,OpenPlayCrosses,AttemptedPasses,PenaltiesMissed,Bonus,TeamAwayScore,Bps,TargetMissed,Tackles,Threat,RedCards,Fouls,PenaltiesConceded,BigChancesCreated,ErrorsLeadingToGoal,ErrorsLeadingToGoalAttempt,ClearancesBlocksInterceptions,TransfersBalance,BigChancesMissed
199598,Ampadu,3,Team [name=Chelsea],0.026474170929866456,0.03152844392017095,0.08071767338685198,-0.050524154341224176,0.0861384685201694,0.056049041197668945,0.0861384685201694,0.1877730563492769,0.08071767338685198,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0031268636449714566,0.0861384685201694,0.08238653575515714,0.0861384685201694,0.017144770786385825,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.043940350683315484,0.0861384685201694,0.0861384685201694,0.0031268636449714566,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.05148275240349688,0.0861384685201694,0.08071767338685198,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.0861384685201694,0.07496036744861899,0.0861384685201694,0.0861384685201694
209046,Hudson-Odoi,3,Team [name=Chelsea],0.12693427367238938,0.0532810133094643,0.22455554050276214,0.14197989138846728,0.24365093049249154,0.12612798753181478,0.24365093049249154,0.3874787968433695,0.2341961600015169,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.19359920663931,0.22754611586993792,0.24365093049249154,0.24365093049249154,0.1374858488501239,0.24365093049249154,0.20656851389695619,0.24365093049249154,0.14898002458339094,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.15755415912767287,0.24365093049249154,0.24365093049249154,0.1104932154731354,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.14537234709251987,0.24365093049249154,0.24365093049249154,0.0532810133094643,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.24365093049249154,0.24365093049249154
126187,Loftus-Cheek,3,Team [name=Chelsea],-0.30209874672320636,0.3981968494228394,0.22582454935429983,-0.04062709018589695,NaN,0.09785911209005908,NaN,-0.5055965764478998,0.3605419412367419,0.04920321743382509,-0.0417096090783352,0.38160825245975655,NaN,NaN,0.3714048772667529,0.39743635847841957,0.4232847582590672,0.3278511521081714,0.3881505704055406,NaN,0.27444319486587626,NaN,-0.21080398859400837,0.40490070925322935,NaN,0.1784926376480241,0.29219311660037406,0.32221141264825465,NaN,-0.003839781587152513,0.382227699428019,NaN,-0.2315707334490244,NaN,0.27256287871528845,0.029443309718411016,0.3180083349408684,0.09606543784856234,NaN,0.175510464086301,NaN,-0.018739812663145235,NaN,NaN,0.29120151832937896,NaN,0.2382804699632805
44346,Giroud,4,Team [name=Chelsea],0.22764566630924193,0.20348025251659302,0.07725608644558783,0.35714400878299446,0.1545727566566099,0.04559185258850285,0.1545727566566099,-0.04618162811978875,0.09606080180417582,0.12000521809710134,0.1514124337372032,0.2081504331459525,0.1545727566566099,0.1545727566566099,0.14322709284153698,0.33599287750848106,0.10993097666306367,0.1545727566566099,0.25736468391312006,0.1545727566566099,0.2695268958462935,0.1545727566566099,0.25841833541799364,0.30951227068292914,0.1545727566566099,0.06388787053495203,0.13502284740596632,-0.04990146238596124,0.1545727566566099,0.14523132652875628,0.21960704561475225,0.1545727566566099,0.09728072613152233,0.1545727566566099,-0.021962285228853573,0.42279766274843356,0.2582572113174203,0.2940620344679701,0.1545727566566099,0.08367597886982951,0.1545727566566099,0.26493921506448137,0.1545727566566099,0.1545727566566099,0.07319939927390855,0.1545727566566099,0.3538142922141731
88482,Morata,4,Team [name=Chelsea],0.13301692556253183,0.0664614422642948,0.11235171859204919,-0.22388817306821127,0.18332333720185368,0.0885619642808932,0.18332333720185368,0.19290302806266224,0.07860108312454314,0.17240687446994354,0.16562287189125355,0.23786280211399288,0.18332333720185368,0.18332333720185368,0.050562529020878454,-0.09437420137440045,0.2248840390823513,0.19087769756561423,-0.037025754954027906,0.18332333720185368,0.09027134955936701,0.18332333720185368,-0.027083980171021763,0.07745404518943644,0.17108065528059657,0.13306430901068722,0.11928511030786405,0.02017312483191599,0.18332333720185368,0.1533367483777024,0.0034191691243386185,0.18332333720185368,0.22689677223962254,0.18332333720185368,0.012172080630105948,0.07945791930770774,0.15497967334827428,0.1671009289653354,0.18332333720185368,0.2093077015092848,0.18332333720185368,0.13471863544908472,0.18332333720185368,0.18332333720185368,0.17182257987831392,0.18332333720185368,0.10365197047257088
85955,Frello Filho,3,Team [name=Chelsea]
173879,Abraham,4,Team [name=Chelsea],0.04233663516914046,0.18646117812638935,0.127403811150324,-0.26365377005274804,0.11219572782786666,0.11593047389382763,0.11219572782786666,-0.12090567305450671,0.04085288081557321,0.13590783891147243,0.04993701056414904,0.17370991995677398,0.11219572782786666,0.11219572782786666,0.3491117883493555,0.08229350349342357,0.460806849960878,0.11219572782786666,0.15016917463172036,0.11219572782786666,0.07947596505380661,0.11219572782786666,-0.19387553035541014,0.11904707441939258,0.13082591866051047,0.13339601040160498,0.05697019962703856,0.11804117097723921,0.11219572782786666,0.09827647206573562,0.13161570709711035,0.11219572782786666,0.14027332246394983,0.11219572782786666,0.04637277576357072,0.10386521678130793,0.135424756932606,0.01601742713949132,0.11219572782786666,0.17453067184837015,0.11219572782786666,0.06881999571926112,0.11219572782786666,0.11219572782786666,0.31296564218641915,0.11219572782786666,0.23869427260184467
109745,Arrizabalaga,1,Team [name=Chelsea]
91651,Kovacic,3,Team [name=Chelsea]
20066,Hennessey,1,Team [name=Crystal Palace],-0.3123884533225074,0.021392206850355977,-0.02729476576538251,0.44768075611017044,NaN,0.328923809282926,NaN,-0.044947197322594695,-0.08890829304752522,NaN,NaN,0.12322298895522962,NaN,NaN,NaN,0.18458416264156788,NaN,0.30024132784103086,-0.04583172516877818,NaN,-0.13016090127553726,-0.07469810960136967,0.3292295163447049,0.18458416264156788,NaN,-0.04199198845171227,NaN,-0.14758969632745067,NaN,NaN,-0.010058913770716637,NaN,-0.13616579719297214,NaN,-0.01608509410506421,NaN,NaN,NaN,NaN,NaN,NaN,0.18458416264156788,NaN,0.10860051319225818,-0.32882037973746014,NaN,NaN
11554,Speroni,1,Team [name=Crystal Palace],-0.47842229156317834,0.3096171889166146,0.26597866747184,-0.3706018141949506,NaN,0.349532235940592,NaN,-0.35784462243380943,0.22605571462904597,NaN,NaN,0.09630338788559376,NaN,NaN,0.2917646885732363,NaN,NaN,NaN,0.29226721056712884,NaN,0.265709817231541,0.2693376413540035,-0.22398868631125143,NaN,NaN,0.34846563510850265,NaN,0.26258424734034896,NaN,NaN,0.3591912347370156,NaN,0.2159518167392453,NaN,0.2868500721070313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22020455319740473,NaN,NaN
40836,Guaita,1,Team [name=Crystal Palace]
49413,Tomkins,2,Team [name=Crystal Palace],-0.08790242010338505,0.4068844780295651,0.16689814506894673,0.3928754838095041,NaN,0.16308918728174374,NaN,0.061765138579192545,0.5215928444221408,0.13850067812991707,NaN,0.05964851623164213,NaN,NaN,0.5235398325468654,0.6061620501594337,0.048863522351363146,0.24437880280470411,0.3944695699836587,NaN,0.47614252510091015,NaN,0.2879574619260221,0.5609765335865802,0.18285447860737075,0.36023019584154065,0.18285447860737075,0.4838012671854224,NaN,NaN,0.3825391174596849,NaN,0.2185418261682033,NaN,0.4298285846353484,-0.10743315997904179,0.2593219484276104,0.2913053560686134,NaN,-0.06179821028099331,-0.01408409169429997,NaN,-0.10861460543910421,NaN,0.4579479079112286,NaN,0.18413177361517125
19188,Dann,2,Team [name=Crystal Palace],0.11767973187473643,0.05013706036514689,0.07248214694364853,-0.29607562547478466,NaN,0.27706791288066984,NaN,0.11534697941464858,0.0564844851388193,0.16693577735520604,NaN,-0.07327704180417521,NaN,NaN,-0.06617839657255721,0.031620219765158955,0.3352476823125296,-0.010725181152868798,0.1608362201083892,NaN,-0.025952047973260402,NaN,0.19855086612122078,0.029071918030733866,NaN,-0.0298442311595593,-0.07690887967107175,-0.07858369665042775,NaN,NaN,0.14751049760630267,NaN,NaN,NaN,-0.07147763549636169,0.30770619222182166,-0.19375444100168193,0.019968789198444505,NaN,0.03379796039707344,0.6473614156739705,-0.07327704180417619,0.6473614156739705,NaN,-0.06810321743883019,NaN,0.06507703408547354
58786,Kelly,2,Team [name=Crystal Palace],-0.2814103490535353,0.12022618242301536,0.28107693563999664,-0.06922194871882557,NaN,-0.08472606092371358,NaN,-0.24972237779430276,-0.13625839615859794,NaN,NaN,0.2355679038270251,NaN,-0.131225151108489,-0.08938408279900763,0.008527380913447598,-0.11966118172953631,0.13678191646487378,0.03849859420906698,NaN,-0.038298647095415715,NaN,-0.3082251100091528,-0.037453189623529275,NaN,0.14052515591390383,NaN,0.06806650783492897,NaN,NaN,0.0854684482328914,NaN,0.20731009214207557,NaN,0.22859603775016865,-0.046591340295848736,0.3897427298277225,-0.17418155651351133,NaN,0.014812049108976912,NaN,NaN,-0.11764494599161526,0.05602241809233641,-1.6363512923274232E-4,NaN,NaN
86417,Schlupp,2,Team [name=Crystal Palace],-0.16252975901853836,0.323845329191119,0.2613965491947095,-0.22123532714713942,NaN,-0.15115880979816845,NaN,-0.38155549870916855,0.04549755957016566,NaN,-0.2105490025471926,0.3352217658757329,NaN,NaN,0.1281487779992124,0.2068567941457193,0.24078874284613108,0.3802578677050149,0.3120702222400205,NaN,0.2950805202625434,NaN,-0.4224639470520351,0.2117433135466033,NaN,0.22441669755488416,NaN,0.16017531443993424,NaN,-0.0426958653914087,0.2936229476680648,NaN,NaN,NaN,0.1837268156315359,-0.03136717744887269,0.09703050679084811,0.35358225318069747,NaN,0.09274839620469236,NaN,-0.10848821284265162,NaN,NaN,0.20952106924022396,NaN,0.4506857590842582
74230,van Aanholt,2,Team [name=Crystal Palace],-0.27198979795969785,0.4132499126040939,0.27414501003671116,0.6442302322785379,NaN,0.23293804996339976,NaN,-0.09681991418300859,0.20335191447011403,0.07409027927836472,NaN,0.17762444751050338,NaN,NaN,0.3321404192223546,0.24511140249542168,0.35339633941891907,0.070029590466568,0.4221765582572697,NaN,0.4256311800554605,NaN,0.20195131291712393,0.15431894396623083,0.6496054134833531,0.42807169008024354,-0.03643254756415562,0.25443436643241213,NaN,0.21192798199549928,0.4227779954861526,NaN,0.3292266624361236,NaN,0.34927326027311745,0.15318369250097902,0.016181752072899055,0.6065010356741822,NaN,0.17164985276733552,NaN,0.01947896603120923,-0.15411587444428462,0.0344974606371958,0.35094729930090507,NaN,0.2850918683653954
40784,Sakho,2,Team [name=Crystal Palace],-0.2088543563549836,0.4090802794518579,0.06579012321305468,0.12953325545158242,NaN,-0.17481744915058936,NaN,-0.27808264168907126,0.250470209812366,-0.04168298031086121,-0.10027836767138101,0.05596295020602542,NaN,NaN,0.3636284926779018,-0.04880239649017424,0.3110371488963615,0.13119888884730063,0.2804035293699396,NaN,0.205165552123244,NaN,-0.27064850719485817,-0.10027836767138101,-0.04168298031086121,0.33436205814493697,NaN,0.35217643641226765,NaN,NaN,0.2959335660915535,NaN,-0.08402030574376519,NaN,0.26852602520662816,-0.02664977429710786,0.2638942575632804,-0.14817135151985963,NaN,-0.00716855485357911,NaN,-0.10027836767138101,0.49199583317737905,-0.13939881940025756,0.4836144916612927,NaN,0.3942799940879829
173954,Riedewald,2,Team [name=Crystal Palace],-0.019933721126792692,-0.11807672692414349,-0.08849105329209914,0.01752633667786724,NaN,0.05540083228926584,NaN,-0.043538613898118396,-0.15939036918123325,NaN,NaN,-0.04764651057831005,NaN,NaN,-0.137490495743067,-0.08340637609231293,-0.11473529731326434,NaN,-0.12220143992867666,NaN,-0.12218721925504641,NaN,-0.12881525216975137,NaN,NaN,-0.07604684580885028,NaN,-0.10927645977615409,NaN,-0.06799671586134678,-0.12418181517908786,NaN,NaN,NaN,-0.06886693974802162,0.04386748088960688,0.0361122139622713,-0.06172759303013932,NaN,-0.07434395624605955,NaN,NaN,NaN,NaN,-0.10113301884644044,NaN,NaN
214590,Wan-Bissaka,2,Team [name=Crystal Palace],0.23563879721170636,0.28092465733819183,0.42312326014507406,0.39399004230477846,0.4138029443011838,0.13989204445005432,0.4138029443011838,0.31217667608099503,0.4395453724020916,0.4138029443011838,0.4138029443011838,0.405621666297811,0.4138029443011838,0.4138029443011838,0.3609113042448645,0.3632232311928687,0.4259377767411403,0.405621666297811,0.24497065985250924,0.4138029443011838,0.41702476339486794,0.4138029443011838,0.322708026908205,0.43019054228091447,0.4138029443011838,0.41926634002395796,0.4138029443011838,0.3193567377696438,0.4138029443011838,0.413431282889008,0.23029917821802684,0.4138029443011838,0.4138029443011838,0.4138029443011838,0.30485615619413403,0.4138029443011838,0.362708694640477,0.39615216154369187,0.4138029443011838,0.39615216154369187,0.4138029443011838,0.4138029443011838,0.4138029443011838,0.4138029443011838,0.41177600003844445,0.4138029443011838,0.4138029443011838
19197,Puncheon,3,Team [name=Crystal Palace],0.651680658925549,0.7278956959697247,0.6182882645254133,-0.5122012159936115,NaN,0.7192736825292142,NaN,0.7450213392436905,0.48584639657451234,NaN,NaN,NaN,NaN,NaN,0.7840961895501272,0.785002032823242,0.8390180874063302,0.5971745160169938,0.7855550380061781,NaN,0.73709404445798,NaN,0.7354964600352674,0.6825054396160232,NaN,0.6109903101324201,NaN,0.647783215339967,NaN,0.6502162461573112,0.7704037381681044,NaN,NaN,NaN,0.6273019940119722,0.6935761985166699,0.21719725641593834,0.6316944013050287,NaN,0.5675626517318115,NaN,NaN,NaN,NaN,0.6058063167589128,NaN,0.22343116288030307
50471,McArthur,3,Team [name=Crystal Palace],-0.24900439614727182,0.2840707952924534,-0.11645512063840043,0.3393368804114936,NaN,0.061250621355426575,NaN,-0.2633386683162842,0.08282423119101996,-0.2712248835574596,0.18354070261250582,0.16684382914153298,NaN,NaN,0.01960210035145091,0.15781573368807114,-0.0688078135466382,0.19263949951392534,0.3039497491300909,NaN,0.12160303478975526,NaN,0.1924520063403181,0.1657132022627616,-0.2130713825804166,0.3022900180463309,NaN,0.015651507010711586,NaN,-0.10943513103291723,0.33303584799388625,NaN,-0.2870165574589617,NaN,0.16178029020067647,-0.16388588713146518,0.4311738417965528,0.12524497619965488,NaN,0.19045120591677636,NaN,-0.023599520648835325,NaN,-0.13750697189935152,0.22741542262803047,NaN,0.0364636291737753
44343,Sako,3,Team [name=Crystal Palace],0.19065865959618303,-0.10072023058436762,-0.061660321929305165,-0.21804312914486354,NaN,-0.006419568389006683,NaN,-0.18453828866313077,0.004970907747433369,-0.09002424695482546,NaN,-0.10530291206808531,NaN,NaN,0.0020127802810166024,0.18877537370229358,-0.09913491696033822,NaN,-0.08950589063423098,NaN,-0.013218900760318177,NaN,-0.16169804284820832,0.16200371108352216,-0.10530291206808531,-0.038030500146310604,-0.10634506162180751,-0.0690365178360637,NaN,-0.04073761522061513,-0.05852246808318293,NaN,-0.10530291206808531,NaN,-0.005580389732957928,-0.055999660080605765,-0.09260694280231578,-0.06394166207160841,NaN,-0.15144343639610372,NaN,0.10997141163483942,NaN,NaN,-0.13299212400630722,NaN,-0.11429613006991884
60252,Townsend,3,Team [name=Crystal Palace],-0.07467567551430765,0.047648584730361536,-0.1435570810821563,0.08402993574505728,NaN,-0.16567668599675278,NaN,-0.2506829876205849,0.012517463226006213,-0.15145114164880835,-0.18905931820884564,0.18281943187257035,NaN,NaN,-0.2151113790081763,0.07675444322426174,-0.26309207509537746,0.13141761841425598,-0.1256601018919479,NaN,0.07731485763278198,NaN,-0.17427044851561047,0.05923459778375181,NaN,0.011655841396556314,-0.08758966161449258,-0.1161959222971384,NaN,0.21934893620934337,-0.050682927764572276,NaN,-0.07487356442676649,NaN,-0.09466314196042755,-0.20739205397712585,-0.07638280309006049,0.22697863441860686,NaN,-0.19679681197703902,NaN,0.07524390702306748,NaN,NaN,0.08252575722801768,NaN,0.01220184326739704
66975,Milivojevic,3,Team [name=Crystal Palace],0.02385144772666927,0.10918992718944219,-0.010591794884259688,0.2815307910339224,NaN,0.09427827722045491,NaN,0.18774212945850097,0.2543193221722451,-0.003647603393171771,-0.1325621742117448,0.02375425696495635,NaN,NaN,0.13844840304932515,0.1099124900523161,-0.21270812470081082,-0.25037920081460074,-0.10199190123114395,NaN,-0.04381272800110745,NaN,0.1390921215181979,-0.031243049268165415,0.24568854092627884,-0.2426665996619047,-0.0750022827776975,0.05543212208039513,NaN,0.31902102567857976,-0.05511074819294477,-0.0750022827776975,-0.07479710502961524,NaN,0.09218280733192091,-0.27336625378278706,0.0818056476239954,-0.24720888444243883,NaN,0.09636214399559304,NaN,0.10751492200433006,-0.18615413508008305,-0.0750022827776975,0.2846163077982258,NaN,-0.14677805051785617
82403,Zaha,4,Team [name=Crystal Palace],-0.3740181979416844,0.033386783549214906,0.37242756771679,0.3244067059036827,NaN,0.07682921283950168,NaN,-0.2987771233863703,-0.017477015976514923,0.2948414335905272,0.4367456692696448,-0.06764538219466087,NaN,NaN,0.0371764889202137,0.0013763452338613545,-0.05181657236419468,0.13407649656691878,0.06306392540415,NaN,0.19119147582624477,NaN,-0.17360521786679872,-0.03933437352518827,0.3559165480498326,-0.030922549099908252,0.15299538435136512,0.3467948835754708,NaN,-0.1069364145243003,0.03539303055200196,NaN,0.3444761881710392,NaN,0.42345276354125305,0.02073723500757886,0.15813190317024653,0.14807626118309028,NaN,-0.053906836929561684,NaN,0.38526156150906193,NaN,NaN,0.2558673351640347,NaN,0.2302957180442132
54861,Benteke,4,Team [name=Crystal Palace],-0.23024232201061093,0.3281770287309607,0.3484641300737684,0.19415692271253482,NaN,0.02352880613876276,NaN,-0.29728098714413764,-0.07730036528112698,0.24406016524779553,0.2469311223876259,0.5527907037660053,NaN,NaN,0.10980115629653484,0.17990979898458329,0.11242496016276624,-0.05084468005890514,0.241859206656611,NaN,0.2403680854116405,NaN,-0.3016660627392147,0.12006300051677285,0.1363877658180627,0.0867516993901597,-0.09538032593493463,0.2620483911483768,NaN,NaN,0.33032850908643,0.017945758660272412,0.24590728006713708,NaN,0.2764215720727271,0.1810863850581446,-0.21507587434741635,0.1950697369487322,NaN,-0.01649900867137597,NaN,0.2949450492136449,0.2548297729758553,NaN,0.005678838403995105,NaN,0.17417227396277415
143877,Sørloth,4,Team [name=Crystal Palace],0.7334924836059867,0.4598604694652713,0.5038047616486038,0.6694746004857557,0.47666624704967053,0.8225654643404692,0.47666624704967053,0.06117651056499644,0.5219261777672907,0.47666624704967053,0.47666624704967053,0.47666624704967053,0.47666624704967053,0.47666624704967053,0.5471695005880862,0.5867476326268445,0.5561700308397687,0.47666624704967053,0.516736337994354,0.47666624704967053,0.5951591157527987,0.47666624704967053,0.439739521542806,0.5840087855965489,0.47666624704967053,0.5762860762339789,0.42962579074892726,0.6041557813718306,0.47666624704967053,0.47666624704967053,0.4948437192902337,0.47666624704967053,0.47666624704967053,0.47666624704967053,0.6027823860602758,0.4242370978204915,0.47666624704967053,0.5661206802970882,0.47666624704967053,0.5634942953087944,0.47666624704967053,0.47666624704967053,0.47666624704967053,0.47666624704967053,0.5361488693750066,0.47666624704967053,0.45703316697922675
55037,Kouyaté,3,Team [name=Crystal Palace],0.1938183010209616,0.008316966174883696,0.0016715837459532147,0.03615663901666613,0.2746834320492809,-0.013218412174872593,0.2746834320492809,-8.316680468181166E-4,0.2392268795940056,0.2202721331601201,0.2808858468434608,0.23076687836956736,0.2746834320492809,0.2746834320492809,0.10941538540591585,0.13464088808334976,0.16100478573525898,0.3235457492615844,0.01984431799065001,0.2746834320492809,0.046176767368301695,0.2746834320492809,0.020043208750976003,0.2690889418731919,0.2746834320492809,0.002961750793678912,0.2675987423227815,-0.033165349609158956,0.2746834320492809,0.23003408055549965,0.020006637651286324,0.2746834320492809,0.2202721331601201,0.2746834320492809,-0.10923282694436552,0.17693700399282078,0.03425869110425495,-0.12679870426191409,0.2746834320492809,0.16207287383853514,0.28217868842192734,0.2746834320492809,0.2746834320492809,0.2746834320492809,0.22188882642652366,0.2746834320492809,0.21538594675582126
55494,Ward,2,Team [name=Crystal Palace],-0.010763710740744887,0.2355367319920838,0.0728515944799245,-0.061235353618695226,NaN,-0.12096197241044451,NaN,-0.12803270273490333,0.2714407825640188,NaN,0.10116984580019742,-0.14493022200565078,NaN,NaN,-0.04434240820524284,0.09437476521720059,0.0938182741650854,-0.11175419146108469,0.2050577373388654,NaN,0.13266220651748217,NaN,-0.02491040279345966,0.14009905780325538,NaN,0.1402512651835014,0.02664741474201599,0.15837346836101043,NaN,-0.045851919936928005,0.23100962534291608,NaN,NaN,NaN,0.11375478543234588,0.3053556601991748,0.2799375592120962,0.013913199068857435,NaN,0.3508575691505352,NaN,0.10116984580019742,NaN,NaN,0.2062554935930259,NaN,NaN
185478,Jach,2,Team [name=Crystal Palace],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79228,Souaré,2,Team [name=Crystal Palace],NaN,NaN,NaN,0.2970442628930021,NaN,-0.13603459038269586,NaN,-0.23490498157196626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2441825302947513,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
59125,Wickham,4,Team [name=Crystal Palace],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138009,Kaikai,3,Team [name=Crystal Palace],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141020,Meyer,3,Team [name=Crystal Palace]
80146,Ayew,4,Team [name=Crystal Palace],0.1667238317152837,-0.025329610072927083,0.20044834104535023,0.051495310539977183,0.2002344514849322,-0.06695294146868433,0.2002344514849322,-0.060590399785130394,0.14361173050672466,0.2538973337518168,0.14719500011975317,0.14310977920162182,0.2002344514849322,0.2002344514849322,0.1398098550688285,-0.1806505822203735,-0.06779893810758093,0.16353314551320103,-0.10911747521819874,0.2002344514849322,-0.03670496494348259,0.2002344514849322,-0.1245770037352126,0.03161244275546209,0.24028380087280768,0.12269570758847859,0.14221146024616507,0.026970329747632332,0.2002344514849322,0.2360515038500521,-0.15537798239491926,0.2002344514849322,0.3152400012486738,0.2002344514849322,0.13027251589873887,0.34322924279130834,-0.006793243318883643,-0.05928389285804961,0.23046653908934006,0.2196891669962021,0.2002344514849322,0.17270398187733071,0.2002344514849322,0.2002344514849322,0.1880249879455079,0.2002344514849322,0.1049814263687251
111234,Pickford,1,Team [name=Everton],-0.3083498192169936,NaN,-0.07478588024197973,0.06481503273064697,NaN,-0.24143691299264045,NaN,-0.2891622041761967,0.03398985626836764,NaN,NaN,0.041730527685930136,0.030117376194117196,NaN,NaN,0.10435863051501032,NaN,NaN,-0.22040186565470105,NaN,-0.44686219643750646,-0.4629381092182894,-0.270373355737139,0.10485602230257528,NaN,-0.1830161432227445,NaN,-0.4591363331259128,NaN,NaN,0.061997665582319055,NaN,-0.00875736678713407,NaN,-0.20448751418790462,-0.14527204987750583,NaN,-0.1452720498775053,NaN,0.3558405960414165,0.3558405960414165,NaN,0.030117376194117196,0.0873989383063292,0.00518203153434285,NaN,NaN
10318,Stekelenburg,1,Team [name=Everton],NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12745,Baines,2,Team [name=Everton],-0.10022198429536776,0.31709225945496194,0.06554049182011634,0.20190908589028128,NaN,0.26326294768521485,NaN,0.06188453214775708,0.18090012619717036,-0.1619612819738779,-0.05588233448366148,0.15357230678430983,NaN,NaN,0.26405976012931787,0.2991284039717137,0.1320514285247764,0.40964801993790406,0.38222770271985795,NaN,0.19258433098014524,NaN,0.1082755775111227,0.3198157001112905,-0.10447399166201601,0.44091172300665216,0.1828294854085277,0.12148412750346041,NaN,0.16627325917057056,0.36949940124120934,NaN,-0.0034543653261319513,NaN,0.27878166735143955,0.40841461701366355,0.5687224288781739,-0.04259108354819495,NaN,-0.025486382455172044,NaN,0.15922849344553106,NaN,NaN,0.22939492885799287,NaN,-0.10447399166201601
59949,Coleman,2,Team [name=Everton],-0.27306628197953936,0.7279121605770196,0.5810069301522968,0.6549255196032362,NaN,0.6260553555482542,NaN,0.6127809009321696,0.8266283311692123,NaN,0.47495700975150573,0.33024700791518063,NaN,NaN,0.6725080242181598,0.5758052863855121,0.655571114250658,NaN,0.6787890213570791,NaN,0.6564153685451419,NaN,0.6143800865855271,0.4967084662636281,NaN,0.6480232530478577,NaN,0.7027993534316227,NaN,0.5773601417158397,0.6726992685717668,NaN,NaN,NaN,0.6838176432855614,0.3364939480102308,0.43155007472031764,0.45285439553930895,NaN,0.3628429336796271,NaN,0.47495700975150573,0.14147655609619242,0.28042674511924026,0.6878049873241812,NaN,0.11392541661308792
7645,Jagielka,2,Team [name=Everton],-0.24238751444007534,-0.08537296806599273,0.014592448221990408,0.3770916252347746,NaN,-0.18483039264843112,NaN,-0.2091696286529583,-0.1882334845522711,NaN,NaN,0.07652088651712312,NaN,NaN,-0.038129245248322625,0.09262149916646782,-0.12070036018108263,0.21231688941716195,-8.148718911226586E-4,NaN,-0.09432810477698814,NaN,-0.20652512075239163,NaN,NaN,0.012009149303877217,NaN,-0.13703200495850043,NaN,NaN,-0.00769781714525003,NaN,-0.22050187385507095,NaN,-0.11235415112171057,0.2666276307898581,-0.202626568277153,-0.008565942016980004,NaN,-0.0998834788553714,NaN,NaN,NaN,NaN,-0.21846280342741756,NaN,0.12226212357248759
